KTPU0000001909,ll,km,ml,mk,lm
KTPU0000001910,hn,go,gm,fn,en
KTPU0000001911,pr,lr,ks,ns,so
KTPU0000001912,ce,bf,be,dg,af
KTPU0000001913,mq,op,oq,nq,po
KTPU0000001914,jr,hs,is,js,hr
KTPU0000001915,en,co,cn,do,dm
KTPU0000001916,pf,me,nd,ne,lf
KTPU0000001917,np,nq,mq,lr,lp
KTPU0000001918,he,gf,ig,jf,gg
KTPU0000001919,is,jr,ir,hr,kr
KTPU0000001920,oq,nq,mr,nr,or
KTPU0000001921,oh,og,pi,pg,nh
KTPU0000001922,dl,cm,ek,bn,cn
KTPU0000001923,gp,fq,ho,eo,dp
KTPU0000001924,js,jq,ir,kr,iq
KTPU0000001925,ah,bg,bi,bh,ai
KTPU0000001926,hd,ic,id,jc,jb
KTPU0000001927,of,oh,pg,ng,mh
KTPU0000001928,nh,og,oh,pl,qk
KTPU0000001929,dl,dk,ek,ej,fj
KTPU0000001930,ri,qi,qh,pi,oj
KTPU0000001931,mc,ld,lc,nd,ne
KTPU0000001932,pp,nc,qd,oc,qc
KTPU0000001933,ir,hr,jr,jq,iq
KTPU0000001934,fg,gh,eh,fi,eg
KTPU0000001935,jj,li,kj,ik,ki
KTPU0000001936,je,kd,ke,jf,le
KTPU0000001937,ns,nr,oq,or,os
KTPU0000001938,mi,nh,oj,pi,qh
KTPU0000001939,oc,nd,nb,nc,ob
KTPU0000001940,ph,oi,pk,ni,nj
KTPU0000001941,mb,nd,mc,lc,nb
KTPU0000001942,io,hp,jo,ho,in
KTPU0000001943,gd,dc,fe,fd,cd
KTPU0000001944,hr,kr,ir,js,go
KTPU0000001945,eo,en,dn,dm,ep
KTPU0000001946,qq,qk,rp,qp,om
KTPU0000001947,ro,qo,qp,pn,oo
KTPU0000001948,pl,qk,pm,ql,on
KTPU0000001949,kb,ne,jc,mf,nd
KTPU0000001950,ho,in,go,hn,jo
KTPU0000001951,le,kf,md,jg,kh
KTPU0000001952,gk,fl,dd,dc,cd
KTPU0000001953,mm,kl,ln,kj,jm
KTPU0000001954,bk,cj,pq,pp,di
KTPU0000001955,dd,dc,cd,nc,oc
KTPU0000001956,mi,nh,og,lh,mg
KTPU0000001957,de,be,cf,bc,cd
KTPU0000001958,dh,ci,eh,eg,di
KTPU0000001959,le,mf,ld,ne,md
KTPU0000001960,gk,fi,gi,ej,fj
KTPU0000001961,bj,ak,ck,dk,dj
KTPU0000001962,cc,cb,bc,bd,dc
KTPU0000001963,ki,ji,jk,lh,jj
KTPU0000001964,of,qh,ph,og,pf
KTPU0000001965,eh,ei,di,fh,fi
KTPU0000001966,si,rh,qi,pi,ri
KTPU0000001967,kk,lm,kn,jl,ll
KTPU0000001968,rq,qp,qq,ro,pq
KTPU0000001969,dq,eo,dp,cp,cq
KTPU0000001970,hl,io,gm,jn,gl
KTPU0000001971,mf,ng,mh,lg,lf
KTPU0000001972,kh,kj,ji,li,ni
KTPU0000001973,fr,fq,fp,fo,ep
KTPU0000001974,gl,fm,gk,hk,fl
KTPU0000001975,lj,nm,kk,mj,lk
KTPU0000001976,dh,eg,ff,ef,ei
KTPU0000001977,il,jk,hm,ij,ik
KTPU0000001978,ro,qp,pq,rr,pr
KTPU0000001979,fg,eh,de,ef,gf
KTPU0000001980,eo,dn,ep,en,fo
KTPU0000001981,ii,jh,ji,ij,kh
KTPU0000001982,cd,dc,dd,pp,gr
KTPU0000001983,ro,qp,sn,rq,rp
KTPU0000001984,pf,qf,qn,qo,qg
KTPU0000001985,dp,qd,pd,pc,dq
KTPU0000001986,lo,qq,nr,oq,or
KTPU0000001987,fe,ef,hd,ge,dg
KTPU0000001988,mc,nd,nc,ne,od
KTPU0000001989,pi,pg,qh,pf,qf
KTPU0000001990,qi,pj,ph,oi,pi
KTPU0000001991,hi,gj,ii,gi,fj
KTPU0000001992,oe,nd,of,ng,pe
KTPU0000001993,hk,hj,ik,gk,gj
KTPU0000001994,og,pf,nh,ph,ne
KTPU0000001995,hs,gr,bo,fq,lr
KTPU0000001996,of,og,pf,qg,pe
KTPU0000001997,bp,bq,dr,cq,cr
KTPU0000001998,pf,of,ph,ng,pe
KTPU0000001999,gn,hm,hn,in,im
KTPU0000002000,se,rd,nb,ob,qc
KTPU0000002001,jm,kl,jl,kk,im
KTPU0000002002,nf,mg,lh,ne,mf
KTPU0000002003,er,fr,dr,cs,ds
KTPU0000002004,or,ns,np,mq,no
KTPU0000002005,dj,ei,di,cj,eh
KTPU0000002006,ig,ih,jf,kh,lg
KTPU0000002007,ri,pk,qi,qj,rj
KTPU0000002008,bh,cg,df,eg,ch
KTPU0000002009,gi,fh,ei,gg,fj
KTPU0000002010,ql,pm,pl,qk,rj
KTPU0000002011,ck,am,aj,bl,bi
KTPU0000002012,qm,sm,pn,rn,rl
KTPU0000002013,ak,al,ao,ap,aq
KTPU0000002014,no,mo,lp,mp,qq
KTPU0000002015,gh,fi,eg,fj,ff
KTPU0000002016,qe,oe,qf,re,pe
KTPU0000002017,og,ok,pj,pi,qj
KTPU0000002018,gd,hd,fe,ge,hb
KTPU0000002019,ck,dk,cl,bm,bl
KTPU0000002020,lo,np,kp,mq,mn
KTPU0000002021,cj,bk,di,ck,ej
KTPU0000002022,qr,rp,oq,or,ns
KTPU0000002023,lb,lc,ld,kd,mb
KTPU0000002024,sf,sc,sd,na,sp
KTPU0000002025,dd,kq,jr,dc,cd
KTPU0000002026,dd,cd,dp,dc,dq
KTPU0000002027,dq,cq,cp,dr,fq
KTPU0000002028,pr,ql,qq,np,qn
KTPU0000002029,kg,lf,me,ne,mh
KTPU0000002030,mm,nl,lm,ml,ln
KTPU0000002031,ep,fq,dq,fp,eq
KTPU0000002032,ln,ko,jn,io,jp
KTPU0000002033,dq,dr,eq,er,cp
KTPU0000002034,in,fl,em,gl,hn
KTPU0000002035,go,gp,fo,fp,hn
KTPU0000002036,qm,rl,pn,nm,po
KTPU0000002037,pi,qh,pg,rg,qf
KTPU0000002038,eo,fp,bp,ep,cp
KTPU0000002039,pm,pl,qk,on,om
KTPU0000002040,fi,gh,ej,fh,ei
KTPU0000002041,pf,nd,pe,pd,od
KTPU0000002042,gq,fm,en,em,do
KTPU0000002043,or,pq,qp,rp,rq
KTPU0000002044,nc,oc,nd,od,nb
KTPU0000002045,hg,fe,if,gd,fg
KTPU0000002046,gn,fo,eo,gp,hm
KTPU0000002047,el,dm,fk,dj,ck
KTPU0000002048,mj,mi,nh,ni,lk
KTPU0000002049,rd,na,se,rc,pb
KTPU0000002050,rh,rj,qj,ri,rk
KTPU0000002051,qn,rm,qm,po,pn
KTPU0000002052,sm,sl,rm,rn,rl
KTPU0000002053,ep,eo,fo,gn,dn
KTPU0000002054,df,de,ee,cf,cg
KTPU0000002055,eh,ff,gi,fe,gd
KTPU0000002056,pg,qi,rg,rh,qf
KTPU0000002057,ee,fd,ea,ab,db
KTPU0000002058,jk,jj,hj,ij,ik
KTPU0000002059,mj,ni,mh,ng,og
KTPU0000002060,gq,gr,hp,fo,io
KTPU0000002061,fr,fq,qo,gq,jq
KTPU0000002062,bh,ai,bk,ak,bj
KTPU0000002063,jq,kq,jr,mq,kp
KTPU0000002064,ee,ef,df,ce,fe
KTPU0000002065,ka,kb,jb,la,lb
KTPU0000002066,cp,dq,bp,ep,bq
KTPU0000002067,nh,pi,oj,og,mi
KTPU0000002068,mp,lq,lp,mo,mq
KTPU0000002069,cf,de,cc,df,db
KTPU0000002070,ih,jg,if,hi,hh
KTPU0000002071,pd,qk,qd,dp,do
KTPU0000002072,si,sh,rh,ri,qj
KTPU0000002073,cb,bc,cd,dd,dc
KTPU0000002074,qf,ob,qe,pf,rf
KTPU0000002075,jr,kq,kr,lq,io
KTPU0000002076,oe,nf,me,nd,od
KTPU0000002077,gm,fn,gl,hp,fm
KTPU0000002078,lc,ld,md,mc,mb
KTPU0000002079,pd,dp,dd,pp,pe
KTPU0000002080,kj,li,jk,kk,lj
KTPU0000002081,jk,kj,mj,lj,kk
KTPU0000002082,nj,oi,nk,ni,mj
KTPU0000002083,al,cs,am,aj,sg
KTPU0000002084,pc,oc,od,qd,nc
KTPU0000002085,hd,if,hf,je,id
KTPU0000002086,cp,fr,bp,cq,dr
KTPU0000002087,qc,pc,oc,ob,pb
KTPU0000002088,hk,ik,ij,hl,gj
KTPU0000002089,je,ic,hd,ke,kd
KTPU0000002090,oe,mf,pf,ne,lg
KTPU0000002091,fq,ep,dq,fo,dr
KTPU0000002092,oj,po,ml,nk,nn
KTPU0000002093,rh,si,ri,sh,qi
KTPU0000002094,ao,aq,ap,an,bq
KTPU0000002095,ir,jq,hq,gr,mq
KTPU0000002096,jo,ip,jp,ko,kn
KTPU0000002097,on,oo,np,pn,no
KTPU0000002098,kq,lp,ko,jp,jr
KTPU0000002099,io,ll,km,jn,kn
KTPU0000002100,ja,ib,lb,kb,ka
KTPU0000002101,lp,in,jm,im,hn
KTPU0000002102,lq,jo,kp,kr,jq
KTPU0000002103,gf,ig,hh,gg,hf
KTPU0000002104,sn,sm,sl,sk,ro
KTPU0000002105,ph,nj,ni,oi,pi
KTPU0000002106,qg,rh,rg,na,pa
KTPU0000002107,in,kp,ho,jp,jo
KTPU0000002108,qn,oc,qq,pd,qf
KTPU0000002109,nk,ok,nl,ml,oj
KTPU0000002110,cs,an,am,ds,es
KTPU0000002111,qs,sr,rr,rs,sp
KTPU0000002112,gn,ep,fo,go,hp
KTPU0000002113,df,dg,ce,ef,ee
KTPU0000002114,qj,oj,pi,pk,ph
KTPU0000002115,id,je,kd,ic,jb
KTPU0000002116,dm,do,cn,dn,en
KTPU0000002117,bm,eo,cl,en,dl
KTPU0000002118,ih,jf,ig,ke,hh
KTPU0000002119,aj,al,bk,bj,ak
KTPU0000002120,qd,pe,qc,pc,ob
KTPU0000002121,oo,ol,pn,nm,rn
KTPU0000002122,qi,qj,pj,rh,ri
KTPU0000002123,ma,la,lb,kb,na
KTPU0000002124,de,ed,cf,dg,ch
KTPU0000002125,sj,ql,rk,sl,qm
KTPU0000002126,sm,rm,sl,sp,rn
KTPU0000002127,aj,am,al,bl,bk
KTPU0000002128,mq,lr,nq,np,lo
KTPU0000002129,oj,pi,qh,rl,ok
KTPU0000002130,gd,ie,hc,fe,jd
KTPU0000002131,jp,ko,iq,jn,jo
KTPU0000002132,ds,es,ao,ap,dm
KTPU0000002133,mi,lh,mg,lj,nh
KTPU0000002134,sm,sk,rl,sl,rm
KTPU0000002135,gi,fj,eh,gj,fi
KTPU0000002136,hl,ij,jm,hk,im
KTPU0000002137,bc,bd,ad,ae,bf
KTPU0000002138,ab,ba,da,cb,aa
KTPU0000002139,iq,hr,gp,gr,fp
KTPU0000002140,pa,na,se,oa,sd
KTPU0000002141,bj,ak,al,am,bl
KTPU0000002142,lf,kd,kg,ke,ld
KTPU0000002143,em,fl,dn,fm,en
KTPU0000002144,lo,kp,jq,lp,kq
KTPU0000002145,sl,rm,sm,sj,rn
KTPU0000002146,eq,fr,fq,bp,bq
KTPU0000002147,po,qp,on,ro,qn
KTPU0000002148,ga,la,ka,kb,lb
KTPU0000002149,rq,qr,qs,qp,pq
KTPU0000002150,cr,cq,bq,bp,dr
KTPU0000002151,kp,jq,lp,ir,kq
KTPU0000002152,jn,jm,im,jl,io
KTPU0000002153,mh,mg,ng,lh,li
KTPU0000002154,cm,em,dn,bm,fl
KTPU0000002155,pp,pq,qp,oq,qo
KTPU0000002156,ke,ig,jf,je,ld
KTPU0000002157,mf,ne,mg,nd,nf
KTPU0000002158,cl,dl,cm,dk,bm
KTPU0000002159,ci,cf,cj,ce,di
KTPU0000002160,sc,na,oa,sd,sb
KTPU0000002161,og,pe,pf,qe,qg
KTPU0000002162,dd,pp,pq,pd,dc
KTPU0000002163,mc,ld,md,kb,nc
KTPU0000002164,hp,gq,ir,io,lq
KTPU0000002165,gd,je,fe,hb,he
KTPU0000002166,sl,rm,rh,ql,rl
KTPU0000002167,gn,hm,fl,gm,gj
KTPU0000002168,rq,sp,rp,qp,qr
KTPU0000002169,ip,jo,os,hq,kn
KTPU0000002170,if,gf,ge,hh,hg
KTPU0000002171,of,nd,oe,pe,nc
KTPU0000002172,ie,jb,kc,hd,id
KTPU0000002173,eo,do,en,dm,cs
KTPU0000002174,bp,ao,bq,cq,br
KTPU0000002175,qh,rh,rg,ri,qj
KTPU0000002176,ir,gr,fq,jr,jq
KTPU0000002177,pp,rq,qo,pq,qr
KTPU0000002178,jj,ji,hg,ij,kh
KTPU0000002179,io,hp,iq,jp,ir
KTPU0000002180,ej,fi,fj,gi,gk
KTPU0000002181,ke,lc,kd,ld,lf
KTPU0000002182,rh,si,sh,ri,rg
KTPU0000002183,oe,og,pf,pg,pe
KTPU0000002184,mk,ll,nj,nm,ol
KTPU0000002185,en,fm,gn,go,hn
KTPU0000002186,mi,oj,nh,lj,lh
KTPU0000002187,nh,mi,og,nf,mg
KTPU0000002188,kn,jo,ko,in,mq
KTPU0000002189,lr,mq,lq,mp,lp
KTPU0000002190,pg,rg,pf,qg,qf
KTPU0000002191,gk,hm,fl,gm,hl
KTPU0000002192,lf,ld,me,ke,md
KTPU0000002193,go,gp,fp,ho,io
KTPU0000002194,dg,ff,ef,eg,dh
KTPU0000002195,cm,dl,ek,dn,bn
KTPU0000002196,kd,lc,je,kb,ld
KTPU0000002197,ai,pp,pq,ak,qp
KTPU0000002198,fq,gp,gr,er,eq
KTPU0000002199,ff,gg,eg,hf,hg
KTPU0000002200,fo,go,gn,ep,hn
KTPU0000002201,ne,pf,oe,se,od
KTPU0000002202,bp,er,bq,dr,fr
KTPU0000002203,kr,lq,lr,mq,mp
KTPU0000002204,kn,ko,jp,jo,lo
KTPU0000002205,rs,sr,pq,qp,rr
KTPU0000002206,fm,gl,en,em,el
KTPU0000002207,cd,dc,ce,fc,cc
KTPU0000002208,si,rj,sh,ph,ri
KTPU0000002209,fl,hl,gk,gm,em
KTPU0000002210,rn,qr,qo,qn,rq
KTPU0000002211,kq,kr,lr,lq,or
KTPU0000002212,pi,qi,qh,pg,pj
KTPU0000002213,lm,ml,kn,jo,sp
KTPU0000002214,or,nr,ns,oq,qq
KTPU0000002215,fl,em,gk,dk,ek
KTPU0000002216,rm,sl,sp,rl,sk
KTPU0000002217,fq,gq,fp,eq,cp
KTPU0000002218,sn,sm,sk,sj,rl
KTPU0000002219,mg,oh,oe,nf,lh
KTPU0000002220,rk,ok,pj,nl,pl
KTPU0000002221,km,jo,np,jn,kn
KTPU0000002222,mq,lq,lr,kr,ks
KTPU0000002223,jh,he,kj,gf,jk
KTPU0000002224,hl,hk,gk,jl,hj
KTPU0000002225,qo,pp,rq,oq,po
KTPU0000002226,es,dm,ds,bp,cs
KTPU0000002227,ni,oh,oi,ng,mh
KTPU0000002228,gf,id,he,fg,ge
KTPU0000002229,po,oq,op,pp,qr
KTPU0000002230,ln,mn,mm,nm,lo
KTPU0000002231,ga,fb,fc,gb,hb
KTPU0000002232,be,df,cd,cg,bd
KTPU0000002233,dj,ck,ci,bj,ei
KTPU0000002234,hd,gd,ge,hc,ic
KTPU0000002235,qh,pf,rg,qg,rf
KTPU0000002236,lr,mq,lp,kq,qq
KTPU0000002237,nr,oq,pp,lo,jr
KTPU0000002238,cf,eq,dq,cn,bp
KTPU0000002239,lk,kl,jg,jk,kj
KTPU0000002240,po,rp,qp,ro,qn
KTPU0000002241,jn,km,nm,mn,hl
KTPU0000002242,kk,lj,jl,ik,ii
KTPU0000002243,lk,ki,ii,jj,lj
KTPU0000002244,cg,df,dh,eg,ee
KTPU0000002245,ee,ed,df,fc,bd
KTPU0000002246,oa,sg,na,sf,se
KTPU0000002247,pf,od,nd,pe,oc
KTPU0000002248,hi,ih,ik,hl,gi
KTPU0000002249,pf,oe,rh,qi,qr
KTPU0000002250,ei,bf,bg,cf,ce
KTPU0000002251,sh,sl,ri,qj,sn
KTPU0000002252,ql,pl,qm,rk,qk
KTPU0000002253,ni,pk,qj,ok,pj
KTPU0000002254,bk,cj,al,ak,ck
KTPU0000002255,de,eg,dg,ff,cf
KTPU0000002256,be,ce,bf,af,ae
KTPU0000002257,se,sb,rb,sp,sd
KTPU0000002258,dh,eg,ce,bf,ee
KTPU0000002259,gn,fo,em,en,fm
KTPU0000002260,mg,nf,ng,mh,of
KTPU0000002261,qh,ri,pi,qi,rh
KTPU0000002262,bj,bi,ci,ak,aj
KTPU0000002263,dn,co,em,dp,fo
KTPU0000002264,hb,gc,gb,ge,da
KTPU0000002265,fi,gh,eg,gg,fh
KTPU0000002266,ml,lm,om,kj,nn
KTPU0000002267,rl,qm,ol,dd,dc
KTPU0000002268,oi,ph,ri,qj,dd
KTPU0000002269,ro,qo,sn,rm,qn
KTPU0000002270,dd,dc,cd,qn,fq
KTPU0000002271,dn,em,bn,cm,dl
KTPU0000002272,oa,sg,pa,na,nb
KTPU0000002273,rh,sh,rm,sj,sl
KTPU0000002274,ij,ji,hk,kh,ik
KTPU0000002275,be,ae,af,bd,ab
KTPU0000002276,dn,cn,co,em,bn
KTPU0000002277,oq,po,pq,qn,oo
KTPU0000002278,is,js,ap,es,ao
KTPU0000002279,ob,rc,pb,rd,qc
KTPU0000002280,ko,ln,nl,mm,ok
KTPU0000002281,ep,fo,fq,hr,fr
KTPU0000002282,nm,qk,ol,ll,rl
KTPU0000002283,hl,gm,ik,ei,dh
KTPU0000002284,io,kp,jn,lo,in
KTPU0000002285,ir,hs,hr,fq,is
KTPU0000002286,ok,nl,om,pj,pl
KTPU0000002287,mq,np,oq,lo,nr
KTPU0000002288,na,oa,ma,sc,qs
KTPU0000002289,ga,hc,ib,fb,gd
KTPU0000002290,ik,hl,ji,ij,hk
KTPU0000002291,sp,rq,qr,rp,rr
KTPU0000002292,rj,rg,rk,rh,so
KTPU0000002293,op,oo,rn,qo,po
KTPU0000002294,ob,nb,sf,pb,rc
KTPU0000002295,gc,kb,hb,ie,jf
KTPU0000002296,ph,oi,og,qg,nj
KTPU0000002297,kf,le,kg,lf,if
KTPU0000002298,oq,or,nr,ns,pq
KTPU0000002299,ks,ck,bp,bq,sm
KTPU0000002300,qr,ps,nr,ms,mr
KTPU0000002301,qg,pg,ph,oh,qf
KTPU0000002302,ii,kh,jh,ih,kg
KTPU0000002303,ak,aj,bi,bj,ch
KTPU0000002304,sj,ql,rk,rl,sk
KTPU0000002305,qh,pf,qe,pg,qf
KTPU0000002306,cp,ir,bo,dq,bp
KTPU0000002307,bd,ba,ae,ab,da
KTPU0000002308,kb,lc,lb,kc,jc
KTPU0000002309,nm,on,no,pm,mn
KTPU0000002310,kh,ji,ij,ke,jf
KTPU0000002311,da,cb,ba,bc,ac
KTPU0000002312,bl,af,cj,be,di
KTPU0000002313,og,ph,pf,qj,ri
KTPU0000002314,jj,ki,kj,li,lj
KTPU0000002315,nd,oe,oa,re,na
KTPU0000002316,hh,gh,gi,ff,fe
KTPU0000002317,ql,so,ro,rp,oq
KTPU0000002318,lg,mh,ng,mf,li
KTPU0000002319,qq,rp,qo,pq,qp
KTPU0000002320,kc,lc,nd,lb,mb
KTPU0000002321,md,od,oe,nf,pe
KTPU0000002322,cf,fb,hc,ed,eb
KTPU0000002323,qp,pn,pq,qq,oo
KTPU0000002324,eo,fn,dp,do,en
KTPU0000002325,sl,sr,rs,sp,sk
KTPU0000002326,nq,mo,nn,op,nr
KTPU0000002327,pg,qf,oh,pf,rh
KTPU0000002328,rs,sr,sp,sq,rq
KTPU0000002329,kd,id,ke,jf,jd
KTPU0000002330,kf,jd,ie,je,if
KTPU0000002331,lo,kp,lr,mq,kr
KTPU0000002332,mr,kq,lp,nq,jr
KTPU0000002333,rp,qr,rq,qq,so
KTPU0000002334,dl,ek,cl,dk,cm
KTPU0000002335,rs,sr,sq,sp,sm
KTPU0000002336,nr,ms,js,os,kr
KTPU0000002337,dj,ck,ai,bh,bj
KTPU0000002338,gq,cs,fs,bp,ds
KTPU0000002339,dh,ff,eg,gf,fh
KTPU0000002340,je,kh,ji,if,li
KTPU0000002341,er,dr,fr,co,eq
KTPU0000002342,nm,pm,dd,ql,ol
KTPU0000002343,ri,rj,qj,qk,pk
KTPU0000002344,hk,ii,ij,hj,gk
KTPU0000002345,ao,ap,es,dr,bs
KTPU0000002346,dp,qd,pd,pc,dq
KTPU0000002347,lo,mn,lp,mo,mr
KTPU0000002348,eo,fo,gp,ep,fq
KTPU0000002349,pb,na,sc,oa,sd
KTPU0000002350,se,oa,sc,pa,sf
KTPU0000002351,rl,lk,so,sp,om
KTPU0000002352,oi,nj,pj,mi,nh
KTPU0000002353,ak,al,aj,bk,bj
KTPU0000002354,lg,mf,ne,mg,kh
KTPU0000002355,gn,gl,fm,en,hm
KTPU0000002356,rs,sr,rq,sp,qr
KTPU0000002357,dn,em,en,gn,fm
KTPU0000002358,rg,qh,rf,pf,qg
KTPU0000002359,dm,eo,en,dn,fn
KTPU0000002360,pi,pg,qh,rg,of
KTPU0000002361,om,pn,po,qm,rl
KTPU0000002362,md,kc,mc,lb,ld
KTPU0000002363,lp,np,mp,kq,lq
KTPU0000002364,sh,si,sj,sk,sg
KTPU0000002365,pf,ne,oe,nd,nc
KTPU0000002366,ma,qc,qd,ob,qb
KTPU0000002367,dm,el,dk,fk,ej
KTPU0000002368,jf,ke,je,kd,if
KTPU0000002369,dr,jr,gr,bp,js
KTPU0000002370,pi,qh,nf,qg,oj
KTPU0000002371,hl,ik,gk,hj,gm
KTPU0000002372,ll,mk,kk,kj,lj
KTPU0000002373,lm,ln,mm,kn,km
KTPU0000002374,rh,qj,ri,sh,pk
KTPU0000002375,lf,je,if,kg,kd
KTPU0000002376,ak,bj,ci,ai,bh
KTPU0000002377,nk,pk,ql,oj,qj
KTPU0000002378,lg,kg,lf,kh,me
KTPU0000002379,gh,gg,fh,hf,hg
KTPU0000002380,hr,fr,gq,hp,gs
KTPU0000002381,hd,fc,ge,ic,jb
KTPU0000002382,ib,hc,nc,jc,db
KTPU0000002383,li,jg,kj,kf,lh
KTPU0000002384,bh,dh,ci,bj,ch
KTPU0000002385,bp,bq,dm,ap,an
KTPU0000002386,dh,ci,cg,df,cf
KTPU0000002387,cn,dn,dm,ds,cs
KTPU0000002388,db,gb,ea,fc,fe
KTPU0000002389,jp,ko,or,iq,lq
KTPU0000002390,rk,qh,sj,pi,rj
KTPU0000002391,dh,ci,eg,ch,bg
KTPU0000002392,pm,qm,ql,rk,rl
KTPU0000002393,sh,qh,qg,rg,si
KTPU0000002394,lf,me,kd,kg,md
KTPU0000002395,pd,dp,dd,pp,pe
KTPU0000002396,dn,do,en,fm,cp
KTPU0000002397,fn,gm,in,io,hm
KTPU0000002398,dl,cm,eo,do,en
KTPU0000002399,sk,pp,rk,oq,kj
KTPU0000002400,dn,dp,eo,co,do
KTPU0000002401,np,mq,nq,op,oo
KTPU0000002402,kk,kl,lk,jl,mj
KTPU0000002403,cj,dh,di,ci,eh
KTPU0000002404,je,ic,kd,hd,le
KTPU0000002405,go,hn,fp,hq,ip
KTPU0000002406,lp,kq,jr,mo,mr
KTPU0000002407,bp,bq,cq,er,br
KTPU0000002408,in,lp,mo,ho,jm
KTPU0000002409,me,nd,ld,ne,oe
KTPU0000002410,mk,kj,li,ml,nj
KTPU0000002411,li,mh,ki,kk,nj
KTPU0000002412,dc,pq,dd,pp,pd
KTPU0000002413,ad,bf,ag,cg,bc
KTPU0000002414,jo,jr,ip,in,kq
KTPU0000002415,ip,jq,iq,ir,jp
KTPU0000002416,jn,ko,io,jp,in
KTPU0000002417,ld,md,ke,le,kf
KTPU0000002418,pa,oa,sd,sc,qa
KTPU0000002419,rm,rk,sl,sj,sk
KTPU0000002420,gb,gd,gc,hb,ic
KTPU0000002421,oh,ni,mj,li,mh
KTPU0000002422,af,ad,bf,bh,ai
KTPU0000002423,lp,jp,ko,iq,kq
KTPU0000002424,jh,kg,lg,kh,lf
KTPU0000002425,pe,pf,qf,qe,oe
KTPU0000002426,jr,kq,hq,lq,kr
KTPU0000002427,sf,ob,oa,rb,sg
KTPU0000002428,cp,dq,cq,dr,pp
KTPU0000002429,kb,lb,lc,jb,mb
KTPU0000002430,rk,qi,sj,sk,rh
KTPU0000002431,hq,gr,fp,eq,gq
KTPU0000002432,lo,mo,kp,lp,nr
KTPU0000002433,rq,rp,qo,so,pp
KTPU0000002434,bq,fr,bp,dr,er
KTPU0000002435,cd,cg,de,be,cf
KTPU0000002436,dl,cm,cl,cj,bj
KTPU0000002437,hp,ho,io,jn,in
KTPU0000002438,nd,nc,oe,oc,od
KTPU0000002439,rj,qj,ri,qi,sk
KTPU0000002440,pf,qg,qe,pe,qf
KTPU0000002441,dl,ek,fj,dm,cl
KTPU0000002442,ne,oe,mc,nd,nc
KTPU0000002443,cd,dc,ch,ec,ci
KTPU0000002444,bk,ds,sp,bl,ao
KTPU0000002445,nc,ob,nd,mc,pc
KTPU0000002446,pk,qj,qk,ol,nj
KTPU0000002447,sk,sn,sm,so,si
KTPU0000002448,bi,aj,bk,bj,ak
KTPU0000002449,kk,jl,jk,lk,km
KTPU0000002450,ca,ba,fc,bd,eb
KTPU0000002451,nc,md,nb,od,mc
KTPU0000002452,pr,rp,qq,ps,rr
KTPU0000002453,pg,qf,sh,pf,qg
KTPU0000002454,qc,oa,na,ob,re
KTPU0000002455,ri,rh,rj,sj,qh
KTPU0000002456,id,jb,ic,hd,kb
KTPU0000002457,pc,oc,qc,cf,pb
KTPU0000002458,ig,hg,gh,hh,fi
KTPU0000002459,md,nc,lc,nd,oc
KTPU0000002460,lp,no,ln,mn,mo
KTPU0000002461,eb,fa,da,cb,jc
KTPU0000002462,om,ql,nn,pm,pl
KTPU0000002463,qo,rn,pn,qp,ro
KTPU0000002464,ck,cl,dk,dj,ej
KTPU0000002465,ne,md,mf,mc,le
KTPU0000002466,ri,nb,lb,mb,qj
KTPU0000002467,dq,cp,dp,fq,cq
KTPU0000002468,pg,rh,sd,sb,ma
KTPU0000002469,mh,nh,mi,li,ng
KTPU0000002470,sl,sp,pj,qi,ok
KTPU0000002471,le,kf,ld,md,kc
KTPU0000002472,jl,kk,ko,im,hk
KTPU0000002473,aj,bi,ch,dg,bh
KTPU0000002474,gh,hj,gk,ii,fi
KTPU0000002475,ld,hd,jb,ic,hc
KTPU0000002476,jb,fa,hd,ic,id
KTPU0000002477,sm,sn,sj,rk,rn
KTPU0000002478,ni,oh,pg,pf,qk
KTPU0000002479,fl,gk,hl,fj,hk
KTPU0000002480,dn,cf,cn,bo,do
KTPU0000002481,pg,qf,oe,pe,ob
KTPU0000002482,ne,me,oe,od,nd
KTPU0000002483,nf,md,kf,le,ke
KTPU0000002484,se,pc,na,sf,rd
KTPU0000002485,je,kd,mf,lg,jd
KTPU0000002486,pl,nl,ol,nk,ok
KTPU0000002487,os,bm,bk,al,cl
KTPU0000002488,cg,cf,pp,ck,dp
KTPU0000002489,bm,cl,dk,do,dn
KTPU0000002490,eh,fg,gh,hg,di
KTPU0000002491,nd,od,pc,pd,oc
KTPU0000002492,lk,ml,kl,lm,mj
KTPU0000002493,pg,rg,qf,qh,ob
KTPU0000002494,dm,el,cn,gm,eo
KTPU0000002495,sn,rq,rp,sp,ro
KTPU0000002496,dh,eh,eg,bd,ff
KTPU0000002497,cf,ce,cc,ci,ch
KTPU0000002498,hl,gk,hj,ik,gj
KTPU0000002499,rg,qh,qg,pi,pf
KTPU0000002500,of,me,ng,ne,og
KTPU0000002501,go,ho,in,hn,gp
KTPU0000002502,ls,js,kr,mr,rr
KTPU0000002503,mr,ms,nr,nq,oq
KTPU0000002504,ie,ge,hf,he,ff
KTPU0000002505,pf,ne,oe,of,qg
KTPU0000002506,dd,dc,cd,pp,qp
KTPU0000002507,lq,mo,no,mp,nn
KTPU0000002508,lj,pk,mi,lh,ol
